basic_tranId0_searchValue,basic_otherRefNum0_searchValue,customerJoin_entityId0_searchValue,basic_shipMethod0_searchValue_internalId,shippingAddressJoin_addressee0_searchValue,shippingAddressJoin_attention0_searchValue,shippingAddressJoin_address10_searchValue,shippingAddressJoin_address20_searchValue,shippingAddressJoin_city0_searchValue,shippingAddressJoin_state0_searchValue,shippingAddressJoin_zip0_searchValue,shippingAddressJoin_countryCode0_searchValue,shippingAddressJoin_phone0_searchValue,basic_line0_searchValue,itemJoin_itemId0_searchValue,itemJoin_type0_searchValue,basic_quantity0_searchValue,basic_tranDate0_searchValue,classJoin_name0_searchValue,itemJoin_weight0_searchValue,custitem_length,custitem_width,custitem_height,custitem_mcweight_lbs,custitem_rfs_packing_length,custitem_rfs_packing_width,custitem_rfs_packing_height,custitem_hj_tc_autopackquantity,custbodyhj_tc_storecode,basic_tranDate0_searchValue_1,basic_startDate0_searchValue,basic_endDate0_searchValueSpecified
221832,10000909525-0590,Target,,TARGET DC 0590,,6601 HUDSON RD,,CEDAR FALLS,IA,50613,US,,1,FG0300-10,Assembly/Bill of Materials,116,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.375,6.375,4.625,4,0590,5/5/24,5/12/24,5/13/24
221832,10000909525-0590,Target,,TARGET DC 0590,,6601 HUDSON RD,,CEDAR FALLS,IA,50613,US,,4,FG0300-12,Assembly/Bill of Materials,20,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.38,4,0590,5/5/24,5/12/24,5/13/24
221833,10000909525-0593,Target,,TARGET DC 0593,,3700 ZACHARY AVE,,SHAFTER,CA,93263,US,,1,FG0300-10,Assembly/Bill of Materials,128,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.375,6.375,4.625,4,0593,5/5/24,5/12/24,5/13/24
221833,10000909525-0593,Target,,TARGET DC 0593,,3700 ZACHARY AVE,,SHAFTER,CA,93263,US,,4,FG0300-12,Assembly/Bill of Materials,32,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.38,4,0593,5/5/24,5/12/24,5/13/24
221834,10000909525-0594,Target,,TARGET DC 0594,,166 CORPORATE DR,,LUGOFF,SC,29078,US,,1,FG0300-10,Assembly/Bill of Materials,120,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.375,6.375,4.625,4,0594,5/5/24,5/12/24,5/13/24
221835,10000909525-3801,Target,,TARGET DC 3801,,4055 RAILPORT PKWY,,MIDLOTHIAN,TX,76065,US,,1,FG0300-10,Assembly/Bill of Materials,88,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.375,6.375,4.625,4,3801,5/5/24,5/12/24,5/13/24
221835,10000909525-3801,Target,,TARGET DC 3801,,4055 RAILPORT PKWY,,MIDLOTHIAN,TX,76065,US,,4,FG0300-12,Assembly/Bill of Materials,12,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.38,4,3801,5/5/24,5/12/24,5/13/24
221836,10000909525-3802,Target,,TARGET DC 3802,,1730 STATE HWY 5S,,AMSTERDAM,NY,12010,US,,1,FG0300-10,Assembly/Bill of Materials,132,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.375,6.375,4.625,4,3802,5/5/24,5/12/24,5/13/24
221836,10000909525-3802,Target,,TARGET DC 3802,,1730 STATE HWY 5S,,AMSTERDAM,NY,12010,US,,4,FG0300-12,Assembly/Bill of Materials,8,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.38,4,3802,5/5/24,5/12/24,5/13/24
221837,10000909525-3803,Target,,TARGET DC 3803,,5400 WENGER ST,,TOPEKA,KS,66609,US,,1,FG0300-10,Assembly/Bill of Materials,124,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.375,6.375,4.625,4,3803,5/5/24,5/12/24,5/13/24
221837,10000909525-3803,Target,,TARGET DC 3803,,5400 WENGER ST,,TOPEKA,KS,66609,US,,4,FG0300-12,Assembly/Bill of Materials,12,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.38,4,3803,5/5/24,5/12/24,5/13/24
221838,10000909525-3804,Target,,TARGET DC 3804,,3 WALKER WAY,,WEST JEFFERSON,OH,43162,US,,1,FG0300-10,Assembly/Bill of Materials,92,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.375,6.375,4.625,4,3804,5/5/24,5/12/24,5/13/24
221838,10000909525-3804,Target,,TARGET DC 3804,,3 WALKER WAY,,WEST JEFFERSON,OH,43162,US,,4,FG0300-12,Assembly/Bill of Materials,28,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.38,4,3804,5/5/24,5/12/24,5/13/24
221839,10000909525-3806,Target,,TARGET DC 3806,,2702 SUMMIT AVE,,RIALTO,CA,92377,US,,1,FG0300-10,Assembly/Bill of Materials,96,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.375,6.375,4.625,4,3806,5/5/24,5/12/24,5/13/24
221839,10000909525-3806,Target,,TARGET DC 3806,,2702 SUMMIT AVE,,RIALTO,CA,92377,US,,4,FG0300-12,Assembly/Bill of Materials,24,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.38,4,3806,5/5/24,5/12/24,5/13/24
221840,10000909525-3808,Target,,TARGET DC 3808,,895 SUNBURY RD,,MIDWAY,GA,31320,US,,1,FG0300-10,Assembly/Bill of Materials,72,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.375,6.375,4.625,4,3808,5/5/24,5/12/24,5/13/24
221840,10000909525-3808,Target,,TARGET DC 3808,,895 SUNBURY RD,,MIDWAY,GA,31320,US,,4,FG0300-12,Assembly/Bill of Materials,16,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.38,4,3808,5/5/24,5/12/24,5/13/24
221841,10000909525-3811,Target,,TARGET DC 3811,,1900 STOVER CT,,NEWTON,NC,28658,US,,1,FG0300-10,Assembly/Bill of Materials,120,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.375,6.375,4.625,4,3811,5/5/24,5/12/24,5/13/24
221841,10000909525-3811,Target,,TARGET DC 3811,,1900 STOVER CT,,NEWTON,NC,28658,US,,4,FG0300-12,Assembly/Bill of Materials,28,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.38,4,3811,5/5/24,5/12/24,5/13/24
221842,10000909525-3856,Target,,TARGET DC 3856,,23000 VAN BUREN BLVD,,RIVERSIDE,CA,92508,US,,1,FG0300-10,Assembly/Bill of Materials,8,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.375,6.375,4.625,4,3856,5/5/24,5/12/24,5/13/24
221842,10000909525-3856,Target,,TARGET DC 3856,,23000 VAN BUREN BLVD,,RIVERSIDE,CA,92508,US,,4,FG0300-12,Assembly/Bill of Materials,12,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.38,4,3856,5/5/24,5/12/24,5/13/24
221843,10000909525-3857,Target,,TARGET DC 3857,,400 CROSSROADS BLVD,,LOGAN TOWNSHIP,NJ,08085,US,,1,FG0300-12,Assembly/Bill of Materials,8,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.38,4,3857,5/5/24,5/12/24,5/13/24
221844,10000909525-3865,Target,,TARGET DC 3865,,3305 S LAWNDALE AVE,,CHICAGO,IL,60623,US,,1,FG0300-10,Assembly/Bill of Materials,44,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.375,6.375,4.625,4,3865,5/5/24,5/12/24,5/13/24
221844,10000909525-3865,Target,,TARGET DC 3865,,3305 S LAWNDALE AVE,,CHICAGO,IL,60623,US,,4,FG0300-12,Assembly/Bill of Materials,24,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.38,4,3865,5/5/24,5/12/24,5/13/24
221850,215944969,Meijer,,LANSING DISTRIBUTION - GROCERY,,3405 S CREYTS RD,,LANSING,MI,489178505,US,,1,FG0300-10,Assembly/Bill of Materials,140,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.375,6.375,4.625,4,0069595550086,5/6/24,5/15/24,5/17/24
221851,215945180,Meijer,,LANSING DISTRIBUTION - GROCERY,,3405 S CREYTS RD,,LANSING,MI,489178505,US,,1,FG0076-04,Assembly/Bill of Materials,200,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,0069595550086,5/6/24,5/13/24,5/15/24
221851,215945180,Meijer,,LANSING DISTRIBUTION - GROCERY,,3405 S CREYTS RD,,LANSING,MI,489178505,US,,7,FG0076-01,Assembly/Bill of Materials,240,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,0069595550086,5/6/24,5/13/24,5/15/24
221851,215945180,Meijer,,LANSING DISTRIBUTION - GROCERY,,3405 S CREYTS RD,,LANSING,MI,489178505,US,,13,FG0220-02,Assembly/Bill of Materials,5,Pending Approval,Legacy UpSpring : (Old) Shrinkx Belly,0.65,,,,5.05,12,10.75,4.75,5,0069595550086,5/6/24,5/13/24,5/15/24
221851,215945180,Meijer,,LANSING DISTRIBUTION - GROCERY,,3405 S CREYTS RD,,LANSING,MI,489178505,US,,22,FG0220-01,Assembly/Bill of Materials,15,Pending Approval,Legacy UpSpring : (Old) Shrinkx Belly,0.8,,,,4.8,12,10.75,7.75,5,0069595550086,5/6/24,5/13/24,5/15/24
221851,215945180,Meijer,,LANSING DISTRIBUTION - GROCERY,,3405 S CREYTS RD,,LANSING,MI,489178505,US,,31,FG0300-13,Assembly/Bill of Materials,160,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.83,4,0069595550086,5/6/24,5/13/24,5/15/24
221851,215945180,Meijer,,LANSING DISTRIBUTION - GROCERY,,3405 S CREYTS RD,,LANSING,MI,489178505,US,,34,FG0074-02,Assembly/Bill of Materials,148,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.5,3.16,4.625,6.125,2.5,10.25,10.25,4.75,4,0069595550086,5/6/24,5/13/24,5/15/24
221854,1BZVIRYR,Amazon - Vendor Central,,Amazon - Vendor Central - GYR2,,17341 W MINNEZONA AVE,,GOODYEAR,AZ,85395,US,,1,FG0070-03,Assembly/Bill of Materials,150,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.75,4.6,3.1,4.6,4.5,10,10,5,6,GYR2,5/6/24,5/6/24,5/13/24
221854,1BZVIRYR,Amazon - Vendor Central,,Amazon - Vendor Central - GYR2,,17341 W MINNEZONA AVE,,GOODYEAR,AZ,85395,US,,6,FG0300-12,Assembly/Bill of Materials,768,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.38,4,GYR2,5/6/24,5/6/24,5/13/24
221854,1BZVIRYR,Amazon - Vendor Central,,Amazon - Vendor Central - GYR2,,17341 W MINNEZONA AVE,,GOODYEAR,AZ,85395,US,,9,FG0076-04,Assembly/Bill of Materials,56,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,GYR2,5/6/24,5/6/24,5/13/24
221854,1BZVIRYR,Amazon - Vendor Central,,Amazon - Vendor Central - GYR2,,17341 W MINNEZONA AVE,,GOODYEAR,AZ,85395,US,,15,FG0300-09,Assembly/Bill of Materials,36,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.1,15,7.625,5.4375,12,GYR2,5/6/24,5/6/24,5/13/24
221854,1BZVIRYR,Amazon - Vendor Central,,Amazon - Vendor Central - GYR2,,17341 W MINNEZONA AVE,,GOODYEAR,AZ,85395,US,,21,FB0225-03,Assembly/Bill of Materials,36,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.5,8,6,4.5,16.2,24,16,10,1,GYR2,5/6/24,5/6/24,5/13/24
221854,1BZVIRYR,Amazon - Vendor Central,,Amazon - Vendor Central - GYR2,,17341 W MINNEZONA AVE,,GOODYEAR,AZ,85395,US,,30,FB0225-02,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0,8,6,4.5,16.2,24,16,10,1,GYR2,5/6/24,5/6/24,5/13/24
221854,1BZVIRYR,Amazon - Vendor Central,,Amazon - Vendor Central - GYR2,,17341 W MINNEZONA AVE,,GOODYEAR,AZ,85395,US,,38,FB0220-02,Assembly/Bill of Materials,32,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Stomach Settle,0.28,,,,20.9,22,15,9,1,GYR2,5/6/24,5/6/24,5/13/24
221855,1DUN4VTG,Amazon - Vendor Central,,Amazon.com - FTW1,,33333 LBJ FWY,,Dallas,TX,75241,US,(512) 828-7988,1,FG0035-02,Assembly/Bill of Materials,80,Pending Fulfillment,Legacy UpSpring : (Old) C-Panty,0.268,6.75,4.5,1,0.268,8,6,4,3,FTW1,5/6/24,5/6/24,5/9/24
221855,1DUN4VTG,Amazon - Vendor Central,,Amazon.com - FTW1,,33333 LBJ FWY,,Dallas,TX,75241,US,(512) 828-7988,7,FG0300-12,Assembly/Bill of Materials,48,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.38,4,FTW1,5/6/24,5/6/24,5/9/24
221856,1LKGO4PR,Amazon - Vendor Central,,Amazon - Vendor Central - ONT8,,24300 Nandina Ave,,Moreno Valley,CA,92551,US,,1,FG0076-04,Assembly/Bill of Materials,28,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,ONT8,5/6/24,5/6/24,5/13/24
221857,1VW1K4NX,Amazon - Vendor Central,,Amazon - Vendor Central - LAS1,,12300 Bermuda Road,,HENDERSON,NV,89044,US,,1,FG0300-09,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.1,15,7.625,5.4375,12,LAS1,5/6/24,5/6/24,5/13/24
221858,1WYSFKBG,Amazon - Vendor Central,,Amazon - Vendor Central - TEB9,,601 Randolph Road,,Somerset,NJ,08873,US,,1,FG0070-03,Assembly/Bill of Materials,50,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.75,4.6,3.1,4.6,4.5,10,10,5,6,TEB9,5/6/24,5/6/24,5/13/24
221858,1WYSFKBG,Amazon - Vendor Central,,Amazon - Vendor Central - TEB9,,601 Randolph Road,,Somerset,NJ,08873,US,,6,FG0300-12,Assembly/Bill of Materials,288,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.38,4,TEB9,5/6/24,5/6/24,5/13/24
221858,1WYSFKBG,Amazon - Vendor Central,,Amazon - Vendor Central - TEB9,,601 Randolph Road,,Somerset,NJ,08873,US,,9,FG0300-09,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.1,15,7.625,5.4375,12,TEB9,5/6/24,5/6/24,5/13/24
221859,2F18229T,Amazon - Vendor Central,,Amazon - Vendor Central - SCK4,,6001 S AUSTIN RD,,STOCKTON,CA,95215,US,,1,FG0070-01,Assembly/Bill of Materials,50,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.551,4.6,3.1,4.6,3.85,10,10,5,6,SCK4,5/6/24,5/6/24,5/13/24
221859,2F18229T,Amazon - Vendor Central,,Amazon - Vendor Central - SCK4,,6001 S AUSTIN RD,,STOCKTON,CA,95215,US,,7,FG0300-12,Assembly/Bill of Materials,144,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.38,4,SCK4,5/6/24,5/6/24,5/13/24
221859,2F18229T,Amazon - Vendor Central,,Amazon - Vendor Central - SCK4,,6001 S AUSTIN RD,,STOCKTON,CA,95215,US,,10,FG0076-04,Assembly/Bill of Materials,28,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,SCK4,5/6/24,5/6/24,5/13/24
221859,2F18229T,Amazon - Vendor Central,,Amazon - Vendor Central - SCK4,,6001 S AUSTIN RD,,STOCKTON,CA,95215,US,,16,FG0300-09,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.1,15,7.625,5.4375,12,SCK4,5/6/24,5/6/24,5/13/24
221859,2F18229T,Amazon - Vendor Central,,Amazon - Vendor Central - SCK4,,6001 S AUSTIN RD,,STOCKTON,CA,95215,US,,22,FB0225-03,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.5,8,6,4.5,16.2,24,16,10,1,SCK4,5/6/24,5/6/24,5/13/24
221859,2F18229T,Amazon - Vendor Central,,Amazon - Vendor Central - SCK4,,6001 S AUSTIN RD,,STOCKTON,CA,95215,US,,31,FB0225-01,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,,8,6,4.5,16.2,24,16,10,1,SCK4,5/6/24,5/6/24,5/13/24
221859,2F18229T,Amazon - Vendor Central,,Amazon - Vendor Central - SCK4,,6001 S AUSTIN RD,,STOCKTON,CA,95215,US,,39,FB0220-02,Assembly/Bill of Materials,32,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Stomach Settle,0.28,,,,20.9,22,15,9,1,SCK4,5/6/24,5/6/24,5/13/24
221860,2NSSGPSN,Amazon - Vendor Central,,Amazon - Vendor Central - VGT2,,6401 Howdy Wells Ave,,LAS VEGAS,NV,89115-2013,US,,1,FG0076-04,Assembly/Bill of Materials,84,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,VGT2,5/6/24,5/6/24,5/13/24
221860,2NSSGPSN,Amazon - Vendor Central,,Amazon - Vendor Central - VGT2,,6401 Howdy Wells Ave,,LAS VEGAS,NV,89115-2013,US,,7,FG0300-09,Assembly/Bill of Materials,84,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.1,15,7.625,5.4375,12,VGT2,5/6/24,5/6/24,5/13/24
221860,2NSSGPSN,Amazon - Vendor Central,,Amazon - Vendor Central - VGT2,,6401 Howdy Wells Ave,,LAS VEGAS,NV,89115-2013,US,,13,FB0225-03,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.5,8,6,4.5,16.2,24,16,10,1,VGT2,5/6/24,5/6/24,5/13/24
221860,2NSSGPSN,Amazon - Vendor Central,,Amazon - Vendor Central - VGT2,,6401 Howdy Wells Ave,,LAS VEGAS,NV,89115-2013,US,,22,FB0220-02,Assembly/Bill of Materials,32,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Stomach Settle,0.28,,,,20.9,22,15,9,1,VGT2,5/6/24,5/6/24,5/13/24
221861,3IPYYM6A,Amazon - Vendor Central,,Amazon - Vendor Central - LAX9,,11263 Oleander Ave,,FONTANA,CA,92337,US,,1,FG0008-01,Assembly/Bill of Materials,150,Pending Fulfillment,Legacy UpSpring : (Old) Alcohol,0.1015,4.5,2.75,1.5,0.8,5.25,9.5,3.75,6,LAX9,5/6/24,5/6/24,5/13/24
221861,3IPYYM6A,Amazon - Vendor Central,,Amazon - Vendor Central - LAX9,,11263 Oleander Ave,,FONTANA,CA,92337,US,,8,FG0300-12,Assembly/Bill of Materials,144,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.38,4,LAX9,5/6/24,5/6/24,5/13/24
221862,3T2JUM4G,Amazon - Vendor Central,,Amazon - Vendor Central ABE8,,401 Independence Road,,Florence,NJ,08518,US,,1,FG0035-04,Assembly/Bill of Materials,80,Pending Fulfillment,Legacy UpSpring : (Old) C-Panty,0.239,6.75,4.5,1,0.239,8,6,4,3,ABE8,5/6/24,5/6/24,5/13/24
221862,3T2JUM4G,Amazon - Vendor Central,,Amazon - Vendor Central ABE8,,401 Independence Road,,Florence,NJ,08518,US,,7,FG0220-02,Assembly/Bill of Materials,5,Pending Fulfillment,Legacy UpSpring : (Old) Shrinkx Belly,0.65,,,,5.05,12,10.75,4.75,5,ABE8,5/6/24,5/6/24,5/13/24
221862,3T2JUM4G,Amazon - Vendor Central,,Amazon - Vendor Central ABE8,,401 Independence Road,,Florence,NJ,08518,US,,16,FG0220-01,Assembly/Bill of Materials,25,Pending Fulfillment,Legacy UpSpring : (Old) Shrinkx Belly,0.8,,,,4.8,12,10.75,7.75,5,ABE8,5/6/24,5/6/24,5/13/24
221862,3T2JUM4G,Amazon - Vendor Central,,Amazon - Vendor Central ABE8,,401 Independence Road,,Florence,NJ,08518,US,,25,FG0300-12,Assembly/Bill of Materials,96,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.38,4,ABE8,5/6/24,5/6/24,5/13/24
221862,3T2JUM4G,Amazon - Vendor Central,,Amazon - Vendor Central ABE8,,401 Independence Road,,Florence,NJ,08518,US,,28,FG0300-09,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.1,15,7.625,5.4375,12,ABE8,5/6/24,5/6/24,5/13/24
221863,3XZAEDRT,Amazon - Vendor Central,,Amazon - Vendor Central - SWF2,,76 Patriot Way,,Hopewell Junction,NY,12533-6159,US,,1,FG0220-02,Assembly/Bill of Materials,15,Pending Fulfillment,Legacy UpSpring : (Old) Shrinkx Belly,0.65,,,,5.05,12,10.75,4.75,5,SWF2,5/6/24,5/6/24,5/13/24
221863,3XZAEDRT,Amazon - Vendor Central,,Amazon - Vendor Central - SWF2,,76 Patriot Way,,Hopewell Junction,NY,12533-6159,US,,10,FG0070-03,Assembly/Bill of Materials,50,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.75,4.6,3.1,4.6,4.5,10,10,5,6,SWF2,5/6/24,5/6/24,5/13/24
221863,3XZAEDRT,Amazon - Vendor Central,,Amazon - Vendor Central - SWF2,,76 Patriot Way,,Hopewell Junction,NY,12533-6159,US,,15,FG0300-12,Assembly/Bill of Materials,384,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.38,4,SWF2,5/6/24,5/6/24,5/13/24
221863,3XZAEDRT,Amazon - Vendor Central,,Amazon - Vendor Central - SWF2,,76 Patriot Way,,Hopewell Junction,NY,12533-6159,US,,18,FG0076-01,Assembly/Bill of Materials,56,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,SWF2,5/6/24,5/6/24,5/13/24
221863,3XZAEDRT,Amazon - Vendor Central,,Amazon - Vendor Central - SWF2,,76 Patriot Way,,Hopewell Junction,NY,12533-6159,US,,24,FG0076-03,Assembly/Bill of Materials,28,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.5,4.625,3.1,6.125,2.4,10.25,10.25,4.75,4,SWF2,5/6/24,5/6/24,5/13/24
221863,3XZAEDRT,Amazon - Vendor Central,,Amazon - Vendor Central - SWF2,,76 Patriot Way,,Hopewell Junction,NY,12533-6159,US,,30,FG0300-09,Assembly/Bill of Materials,60,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.1,15,7.625,5.4375,12,SWF2,5/6/24,5/6/24,5/13/24
221863,3XZAEDRT,Amazon - Vendor Central,,Amazon - Vendor Central - SWF2,,76 Patriot Way,,Hopewell Junction,NY,12533-6159,US,,36,FB0225-03,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.5,8,6,4.5,16.2,24,16,10,1,SWF2,5/6/24,5/6/24,5/13/24
221863,3XZAEDRT,Amazon - Vendor Central,,Amazon - Vendor Central - SWF2,,76 Patriot Way,,Hopewell Junction,NY,12533-6159,US,,45,FB0220-02,Assembly/Bill of Materials,32,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Stomach Settle,0.28,,,,20.9,22,15,9,1,SWF2,5/6/24,5/6/24,5/13/24
221864,4EIZ8ZII,Amazon - Vendor Central,,Amazon - Vendor Central - IAH3,,15525 Milner Road,,HOUSTON,TX,77032,US,,1,FG0005-02,Assembly/Bill of Materials,96,Pending Fulfillment,Legacy UpSpring : (Old) Alcohol,0.0645,2.75,1.5,4.5,0.602,9.375,4.75,3,6,IAH3,5/6/24,5/6/24,5/13/24
221864,4EIZ8ZII,Amazon - Vendor Central,,Amazon - Vendor Central - IAH3,,15525 Milner Road,,HOUSTON,TX,77032,US,,9,FG0076-04,Assembly/Bill of Materials,56,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,IAH3,5/6/24,5/6/24,5/13/24
221865,4W9LJFVW,Amazon - Vendor Central,,Amazon - Vendor Central -  RFD2,,41W368 Freeman Road,,Huntley,IL,60142,US,,1,FG0070-03,Assembly/Bill of Materials,50,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.75,4.6,3.1,4.6,4.5,10,10,5,6,RFD2,5/6/24,5/6/24,5/13/24
